"","Datetime","ID","Text","Language"
"151","Mon Feb 12 00:25:41 +0000 2018","propriator","&lt;3 @appraso #military history buff #USAF Vet #DogsofWar only the dead have seen the end of war #2A #UnitedWeStand #honored &amp; thankful! &lt;3","en"
"152","Mon Feb 12 00:30:20 +0000 2018","PulpNews","Man charged with aiming #gun at others in Carbondale parking lot - Feb 11 @ 7:29 PM ET  https://t.co/uf8yWvZSKv","en"
"153","Mon Feb 12 00:33:25 +0000 2018","gemlady778","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"154","Mon Feb 12 00:36:32 +0000 2018","JamesCanby","RT @RampsNO_BSRants: <U+0001F694>Chicago<U+0001F691>is the only example <U+0001F1FA><U+0001F1F8> America <U+0001F1FA><U+0001F1F8>needs to advocate for #1A #NRA #cometakethem #GunControlNow #RuleOfLaw #Guns…","en"
"155","Mon Feb 12 00:39:02 +0000 2018","PaladinCornelia","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"156","Mon Feb 12 00:40:31 +0000 2018","RP76696357","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"157","Mon Feb 12 00:41:07 +0000 2018","fushelly","RT @dbongino: The Second Amendment is your “gun law.” 
#2A","en"
"158","Mon Feb 12 00:43:12 +0000 2018","Equality_4_All","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"159","Mon Feb 12 00:52:23 +0000 2018","WalterPrzybylsi","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/hJEIW1WTFA","en"
"160","Mon Feb 12 00:54:51 +0000 2018","Barbara94696268",".@repsarbanes: Protect our constitutional right to self-defense; Defend the #2A!
#DefendTheSecond..........","en"
"161","Mon Feb 12 00:55:07 +0000 2018","gimmemoarcodez","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/QCWwCLft6k","en"
"162","Mon Feb 12 00:55:09 +0000 2018","JasonCairo77","RT @dbongino: The Second Amendment is your “gun law.” 
#2A","en"
"163","Mon Feb 12 00:57:26 +0000 2018","VeteranMattB","@ArnoldMcCoy4 Why don’t you move to Chicago or New York City?  See how fast you turn on gun control in a heartbeat.","en"
"164","Mon Feb 12 01:00:37 +0000 2018","Dirt_Logan","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/t2mBllU3nC","en"
"165","Mon Feb 12 01:01:51 +0000 2018","eddie_rad","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"166","Mon Feb 12 01:02:37 +0000 2018","teka21bat","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"167","Mon Feb 12 01:04:11 +0000 2018","ARczar1","Las Vegas - guns for sale: firearms, handguns, rifles - https://t.co/6j3Fm7SfLS https://t.co/xl7li01c0Z","en"
"168","Mon Feb 12 01:04:23 +0000 2018","CRIZZO4","RT @DLoesch: Great idea in my home state: More lawful defenders of innocents. #Moleg #2A https://t.co/FluM3hFDkZ","en"
"169","Mon Feb 12 01:10:33 +0000 2018","bgbrown125","RT @DLoesch: Great idea in my home state: More lawful defenders of innocents. #Moleg #2A https://t.co/FluM3hFDkZ","en"
"170","Mon Feb 12 01:13:03 +0000 2018","SarahVotes","RT @teamtrace: A Tennessee TV station used our stolen guns database to link 105 missing firearms to crimes around the country. https://t.co…","en"
"171","Mon Feb 12 01:14:57 +0000 2018","SUPERLIFE","RT @2ANow: #ThingsThatPushMyButton
I Support Chain Deportation, You Should Too
#2ANow https://t.co/2HpGFeygbJ","en"
"172","Mon Feb 12 01:25:20 +0000 2018","annigma1","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"173","Mon Feb 12 01:31:55 +0000 2018","Arenitaone","RT @MiamiDadePD: Store firearms safely by locking them up where children, potential thieves, &amp; those who intend to harm themselves/others,…","en"
"174","Mon Feb 12 01:32:40 +0000 2018","rongillmore","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"175","Mon Feb 12 01:35:30 +0000 2018","Gesikuh","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/Pc6ODTlp9M","en"
"176","Mon Feb 12 01:37:44 +0000 2018","nutritiongrad04","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"177","Mon Feb 12 01:38:35 +0000 2018","TheDewgJoymarr4","RT @archymomjaime: Philadelphia Chapter @MomsDemand grows everyday with people dedicated to making our communities safer from gun violence.…","en"
"178","Mon Feb 12 01:44:22 +0000 2018","va_fungule","@basedinfidel8 @joebferraro @nytimes I wouldn't even engage with @joebferraro ""sensible gun control"" is a liberal w… https://t.co/UhieVQCOQp","en"
"179","Mon Feb 12 01:48:14 +0000 2018","land_terri","RT @dbongino: The Second Amendment is your “gun law.” 
#2A","en"
"180","Mon Feb 12 01:55:03 +0000 2018","Marvo23927052","RT @2ANow: Democrats for UnArmed Homes (D U H)
#Gunsense #2A #nra #pjnet
https://t.co/y82oMTGDvO https://t.co/2YivF6fULc","en"
"181","Mon Feb 12 01:55:45 +0000 2018","Dede2008","RT @Staceyl49984883: Kirsten gillibrand is an idiot, she's on 60 Minutes saying she's incredibly sorry she was wrong on gun control and imm…","en"
"182","Mon Feb 12 02:00:34 +0000 2018","flamethrower82","RT @CulpablePA: @DanP1717 @speakupsal @JamesMc02180873 @electronspear_s @flamethrower82 @jobeeswing @CNN 2.) The 2nd amendment gives “the p…","en"
"183","Mon Feb 12 02:11:16 +0000 2018","artisinlife","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"184","Mon Feb 12 02:15:18 +0000 2018","WallyLope","RT @dbongino: The Second Amendment is your “gun law.” 
#2A","en"
"185","Mon Feb 12 02:24:08 +0000 2018","MauriceWrites","Racism is still as American as mass shootings and apple pie #ThingsThatPushMyButton","en"
"186","Mon Feb 12 02:24:28 +0000 2018","Hummingbrd15","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"187","Mon Feb 12 02:51:07 +0000 2018","ceili_woman","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"188","Mon Feb 12 02:53:08 +0000 2018","AncientAurora","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"189","Mon Feb 12 03:11:38 +0000 2018","IdissentNow","@realDonaldTrump @WestervillePD Your thoughts and “prayers” are useless.  Sensible gun control laws would help stop… https://t.co/klTCAjl5gN","en"
"190","Mon Feb 12 03:11:58 +0000 2018","mepham_chris","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/T9f0dR8IkB","en"
"191","Mon Feb 12 03:20:29 +0000 2018","amjross","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"192","Mon Feb 12 03:24:39 +0000 2018","peter_masiakos","RT @MilOrthoTrauma: Great piece from @peter_masiakos on gun violence:

‘In the month since the mass shooting in Las Vegas, over 1300 more A…","en"
"193","Mon Feb 12 03:31:48 +0000 2018","wtfismikeplayin","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"194","Mon Feb 12 03:33:10 +0000 2018","the_cowens","@RiseResistRevlt @Bradybuzz If you/gun haters had some #gunsense that didn't confiscate, ban or limit the rights of… https://t.co/HeBjRotE2C","en"
"195","Mon Feb 12 03:34:06 +0000 2018","DickensRick","@RF_P0TUS That’s how it should be, get a #CC &amp; it’s good in any state just like a drivers license! #2A #logic #CommonSense","en"
"196","Mon Feb 12 03:34:37 +0000 2018","akobilarov","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"197","Mon Feb 12 03:40:50 +0000 2018","iotupdates","UPDATE: you Already heavily regulated by the ATF as class III firearm , your microwave is smarter then yourself","en"
"198","Mon Feb 12 03:45:00 +0000 2018","timmy_perk","RT @CatoInstitute: Over the last 25 years, the U.S. gun homicide rate has fallen by over half while the gun violence victimization rate has…","en"
"199","Mon Feb 12 03:47:30 +0000 2018","yojudenz","RISE Armament 1121XR in 6.5 Creedmoor - The Firearm Blog https://t.co/oMIV73Igj8 via @firearmblog","en"
"200","Mon Feb 12 03:48:07 +0000 2018","_Devendara_","RT @gun_lovers_: Rt &amp; say which one you like? #Gun #gunporn #Gunners #GunsUp #gunsense #gunsense #Weapons #BestFanArmy https://t.co/ckcSuIN…","en"
"201","Mon Feb 12 03:48:18 +0000 2018","aquarius1049","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"202","Mon Feb 12 03:48:21 +0000 2018","lizzygreer1","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"203","Mon Feb 12 03:49:30 +0000 2018","freewheelinit","@realDonaldTrump @JohnKasich @WestervillePD Isn’t it horrible? So many lives lost due to gun violence. Wtf is your… https://t.co/9IHzuQrCSI","en"
"204","Mon Feb 12 04:09:53 +0000 2018","walkerkelly13","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"205","Mon Feb 12 04:18:38 +0000 2018","fahrenheit231","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"206","Mon Feb 12 04:20:44 +0000 2018","babekuss","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"207","Mon Feb 12 04:22:31 +0000 2018","timclemente","@mattyjreilly @matthewdmarsden @ChrisLoesch @DLoesch As for gun violence, the problem is never the tool, it's alway… https://t.co/tozWvWcKDE","en"
"208","Mon Feb 12 04:25:08 +0000 2018","b2c4887bf60d4fb","RT @CatoInstitute: Over the last 25 years, the U.S. gun homicide rate has fallen by over half while the gun violence victimization rate has…","en"
"209","Mon Feb 12 04:26:02 +0000 2018","judy_carlyle","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"210","Mon Feb 12 04:32:06 +0000 2018","Tracy69045405","RT @larryelder: Left on the cutting room floor during #BlackHistoryMonth ...

How decades of leftwing policies--gun control, affirmative ac…","en"
"211","Mon Feb 12 04:34:30 +0000 2018","dianemcaul","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"212","Mon Feb 12 04:36:58 +0000 2018","TrilliLife","RT @TrilliLife: All glitter original artwork by TRILLI ft @Slash @gunsnroses #slash #gunsnroses #glitter https://t.co/UyWopaOAuJ","en"
"213","Mon Feb 12 04:44:07 +0000 2018","traciadomiak","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"214","Mon Feb 12 04:46:42 +0000 2018","TonyRod80447421","RT @larryelder: Left on the cutting room floor during #BlackHistoryMonth ...

How decades of leftwing policies--gun control, affirmative ac…","en"
"215","Mon Feb 12 04:55:04 +0000 2018","judsonlester","RT @morninggloria: Fun olympics fact: the competition where people ski really fast with live firearms strapped to their backs is called Mom…","en"
"216","Mon Feb 12 05:08:41 +0000 2018","jcr914","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"217","Mon Feb 12 05:10:54 +0000 2018","miracle2x","RT @shannonrwatts: Ohio has no law requiring the removal or surrender of firearms at the time a domestic violence protective order is issue…","en"
"218","Mon Feb 12 05:16:18 +0000 2018","TheLearnedJDP","@EconomicsTruth @trusgift @60Minutes Look at him. He stays for the generous welfare handouts.  #gunsense #statist #ignorant","en"
"219","Mon Feb 12 05:25:42 +0000 2018","JustCallMeUche","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"220","Mon Feb 12 05:28:13 +0000 2018","HarryAn18245001","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/hPIfLFuq6x","en"
"221","Mon Feb 12 05:32:57 +0000 2018","ghivasheI","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"222","Mon Feb 12 05:42:24 +0000 2018","NadousheJ","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"223","Mon Feb 12 05:46:22 +0000 2018","MikeBarkerm51","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"224","Mon Feb 12 05:48:34 +0000 2018","barblet30","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"225","Mon Feb 12 05:50:01 +0000 2018","digitalb21","RT @Laurie_David: #NRA spent 30 million on #trumps election. Absorb that for a moment. @60Minutes","en"
"226","Mon Feb 12 05:50:40 +0000 2018","BOOKATT","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"227","Mon Feb 12 05:50:44 +0000 2018","pedallas49","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"228","Mon Feb 12 05:54:52 +0000 2018","Michell16942714","RT @dbongino: The Second Amendment is your “gun law.” 
#2A","en"
"229","Mon Feb 12 05:58:24 +0000 2018","lovenia_lux","RT @HerveBodilis: #shooting for Marc Dorcel with @lovenia_lux   @JulModels https://t.co/b7SbImposP","en"
"230","Mon Feb 12 06:01:46 +0000 2018","Myob67341264","I just entered to win a Steyr Aug A3 #rifle from @ClassicFirearm #gungiveaway #winagun #steyr #aug #dreamgun… https://t.co/TNtANlc8q3","en"
"231","Mon Feb 12 06:06:29 +0000 2018","alegna_1221","RT @larryelder: Left on the cutting room floor during #BlackHistoryMonth ...

How decades of leftwing policies--gun control, affirmative ac…","en"
"232","Mon Feb 12 06:07:48 +0000 2018","jumboglo","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"233","Mon Feb 12 06:28:16 +0000 2018","JerseyNeener","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"234","Mon Feb 12 06:29:21 +0000 2018","rudreshsanap","1 in Team Battle #gunsofboom https://t.co/D2oW7OcQm7","en"
"235","Mon Feb 12 06:31:20 +0000 2018","HbirdM","RT @krassenstein: Just a friendly reminder... People with pre-existing mental health conditions have access to firearms but not healthcare.","en"
"236","Mon Feb 12 06:43:04 +0000 2018","UNTVNewsRescue","RT @totofabros: @UNTVNewsRescue @RadyoLaVerdad NPA killed and firearms recovered in Abra Encounter (Photo Courtesy: 21IB Phil. Army) https:…","en"
